sentence_index,text_blob_score,vader_polarity_neg,vader_polarity_neu,vader_polarity_pos
0,0.2857142857142857,0.0,1.0,0.0
1,0.0,0.0,1.0,0.0
2,0.0,0.0,1.0,0.0
3,0.0,0.0,1.0,0.0
4,0.0,0.0,0.0,0.0
5,-0.08333333333333333,0.0,1.0,0.0
6,0.0,0.0,1.0,0.0
7,0.0,0.0,1.0,0.0
8,0.0,0.0,1.0,0.0
9,0.0,0.0,1.0,0.0
10,0.5,0.0,0.0,1.0
11,0.0,0.0,1.0,0.0
12,0.5,0.0,0.678,0.322
13,0.0,0.0,1.0,0.0
14,0.0,0.524,0.476,0.0
15,0.0,0.0,1.0,0.0
16,0.0,0.0,1.0,0.0
17,0.0,0.0,1.0,0.0
18,0.5,0.0,0.735,0.265
19,0.0,0.0,1.0,0.0
20,0.0,0.0,1.0,0.0
21,0.0,0.07,0.804,0.126
22,0.25,0.0,0.905,0.095
23,0.0,1.0,0.0,0.0
24,0.0,0.0,1.0,0.0
25,0.0,0.0,1.0,0.0
26,0.0,0.0,1.0,0.0
27,0.0,0.0,1.0,0.0
28,0.0,0.0,1.0,0.0
29,0.0,0.0,1.0,0.0
30,0.0,0.0,1.0,0.0
31,0.0,0.0,1.0,0.0
32,0.0,0.0,1.0,0.0
33,0.35,0.0,0.588,0.412
34,0.5,0.0,0.662,0.338
35,0.5,0.0,0.0,1.0
36,0.6,0.0,0.734,0.266
37,0.0,0.0,1.0,0.0
38,0.5,0.0,0.0,1.0
39,0.0,1.0,0.0,0.0
40,0.04910714285714285,0.0,0.923,0.077
41,0.0,0.0,1.0,0.0
42,0.15833333333333333,0.0,0.769,0.231
43,0.24,0.0,0.921,0.079
44,0.0,0.0,1.0,0.0
45,0.0,0.0,1.0,0.0
46,0.0,0.0,1.0,0.0
47,0.0,0.0,1.0,0.0
48,0.5,0.0,0.725,0.275
49,0.0,0.0,1.0,0.0
50,0.0,0.0,1.0,0.0
51,0.2857142857142857,0.0,1.0,0.0
52,-0.1875,0.0,1.0,0.0
53,0.0,0.0,1.0,0.0
54,0.14833333333333334,0.038,0.886,0.076
55,0.0,0.0,1.0,0.0
56,0.0,0.0,1.0,0.0
57,-0.5,0.565,0.435,0.0
58,0.0,0.0,1.0,0.0
59,0.7,0.0,0.256,0.744
60,-0.08,0.097,0.717,0.186
61,0.0,0.0,1.0,0.0
62,0.15833333333333333,0.0,0.961,0.039
63,0.2857142857142857,0.0,1.0,0.0
64,0.6,0.0,1.0,0.0
65,0.5,0.0,0.513,0.487
66,0.25,0.0,1.0,0.0
67,0.0,0.0,1.0,0.0
68,0.0,0.0,1.0,0.0
69,0.0,0.0,1.0,0.0
70,0.39999999999999997,0.0,0.844,0.156
71,0.7,0.0,0.256,0.744
72,0.0,0.0,1.0,0.0
73,0.0,0.0,1.0,0.0
74,0.5,0.0,0.894,0.106
75,0.0,0.0,1.0,0.0
76,0.0,0.0,1.0,0.0
77,0.0,0.0,1.0,0.0
78,0.3095238095238095,0.0,0.855,0.145
79,0.0,0.0,1.0,0.0
80,0.0,0.0,1.0,0.0
81,0.0,0.0,1.0,0.0
82,0.0,0.0,0.803,0.197
83,0.2,0.0,1.0,0.0
84,0.278125,0.035,0.804,0.161
85,0.0,0.0,1.0,0.0
86,0.0,0.0,1.0,0.0
87,0.0,0.0,1.0,0.0
88,0.3333333333333333,0.0,0.912,0.088
89,0.0,0.0,1.0,0.0
90,0.5,0.0,0.723,0.277
91,0.0,0.0,1.0,0.0
92,0.225,0.0,0.906,0.094
93,-0.11875,0.0,0.839,0.161
94,0.0,0.0,0.84,0.16
95,0.0,0.0,1.0,0.0
96,0.16666666666666666,0.0,1.0,0.0
97,0.0,0.0,1.0,0.0
98,0.0,0.0,1.0,0.0
99,0.0,0.0,1.0,0.0
100,0.0,0.0,1.0,0.0
101,0.5,0.0,0.0,1.0
102,0.0,0.0,1.0,0.0
103,0.0,0.0,1.0,0.0
104,0.0,0.0,1.0,0.0
105,0.0,0.574,0.426,0.0
106,0.0,0.0,1.0,0.0
107,0.0,0.0,1.0,0.0
108,0.0,0.0,1.0,0.0
109,0.0,0.0,1.0,0.0
110,0.15833333333333333,0.0,0.949,0.051
111,0.5,0.0,0.0,1.0
112,0.2875,0.0,0.641,0.359
113,0.5,0.0,0.734,0.266
114,-0.1875,0.0,0.915,0.085
115,0.6,0.0,0.385,0.615
116,0.0,0.0,0.0,0.0
117,-0.1875,0.0,0.781,0.219
118,0.0,0.0,0.822,0.178
119,-0.05,0.0,1.0,0.0
120,0.5,0.0,0.725,0.275
121,0.0,0.0,1.0,0.0
122,0.0,0.0,1.0,0.0
123,0.5,0.0,0.0,1.0
124,-0.025,0.0,1.0,0.0
125,0.0,0.0,1.0,0.0
126,0.0,0.0,1.0,0.0
127,0.0,0.688,0.312,0.0
128,0.0,0.0,1.0,0.0
129,0.0,0.0,1.0,0.0
130,0.0,0.0,1.0,0.0
131,0.0,0.0,1.0,0.0
132,0.0,0.0,1.0,0.0
133,0.0,0.0,1.0,0.0
134,0.0,0.0,1.0,0.0
135,0.0,0.0,0.492,0.508
136,0.0,0.0,1.0,0.0
137,0.0,0.0,1.0,0.0
138,0.0,0.0,1.0,0.0
139,0.0,0.0,1.0,0.0
140,0.0,0.0,1.0,0.0
141,0.0,0.0,1.0,0.0
142,0.0,0.0,1.0,0.0
143,0.0,0.0,1.0,0.0
144,0.0,0.0,1.0,0.0
145,0.3333333333333333,0.0,0.913,0.087
146,0.0,0.0,1.0,0.0
147,0.2833333333333333,0.0,0.865,0.135
148,0.0,0.0,1.0,0.0
149,0.0,0.0,1.0,0.0
150,0.0,0.0,1.0,0.0
151,0.2,0.0,1.0,0.0
152,0.7,0.0,0.633,0.367
153,0.0,0.0,1.0,0.0
154,0.23124999999999996,0.0,0.797,0.203
155,0.2857142857142857,0.0,1.0,0.0
156,0.1,0.0,1.0,0.0
157,0.0,0.0,1.0,0.0
158,0.25,0.066,0.813,0.12
159,0.0,0.0,0.783,0.217
160,0.45999999999999996,0.0,0.695,0.305
161,0.0,0.0,1.0,0.0
162,0.0,0.0,1.0,0.0
163,0.0,0.0,1.0,0.0
164,0.0,0.0,1.0,0.0
165,0.0,0.0,1.0,0.0
166,0.0,0.0,1.0,0.0
167,0.0,0.0,1.0,0.0
168,-0.041666666666666664,0.0,1.0,0.0
169,0.0,0.0,1.0,0.0
170,0.15,0.081,0.919,0.0
171,0.0,0.0,1.0,0.0
172,0.0,0.0,1.0,0.0
173,0.5,0.0,0.0,1.0
174,0.0,0.0,1.0,0.0
175,0.0,0.0,0.762,0.238
176,0.0,0.0,1.0,0.0
177,0.0,0.0,1.0,0.0
178,0.0,0.0,1.0,0.0
179,0.0,0.0,1.0,0.0
180,0.0,0.0,1.0,0.0
181,0.0,0.0,1.0,0.0
182,0.0,0.0,1.0,0.0
183,0.0,0.0,1.0,0.0
184,0.35,0.0,0.588,0.412
185,0.0,0.0,1.0,0.0
186,0.9099999999999999,0.0,0.849,0.151
187,0.0,0.0,1.0,0.0
188,0.0,1.0,0.0,0.0
189,0.0,0.0,1.0,0.0
190,0.0,0.0,1.0,0.0
191,0.0,0.0,1.0,0.0
192,-0.025,0.0,1.0,0.0
193,0.0,0.0,0.0,0.0
194,0.2857142857142857,0.0,1.0,0.0
195,-0.5,0.064,0.936,0.0
196,0.0,0.0,1.0,0.0
197,0.1,0.0,0.8,0.2
198,0.0,0.0,0.312,0.688
199,0.0,0.0,1.0,0.0
200,0.030000000000000006,0.094,0.769,0.137
201,0.425,0.0,0.909,0.091
202,0.0,0.0,1.0,0.0
203,0.2,0.0,0.444,0.556
204,0.0,0.0,1.0,0.0
205,0.5,0.0,1.0,0.0
206,0.08750000000000001,0.0,0.884,0.116
207,0.0,0.0,1.0,0.0
208,0.2,0.0,0.286,0.714
209,0.0,0.0,1.0,0.0
210,0.2,0.0,0.0,1.0
211,0.0,0.0,1.0,0.0
212,0.0,0.0,1.0,0.0
213,0.5549999999999999,0.0,0.385,0.615
214,0.7,0.0,0.0,1.0
